Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
208,208,0.7842128,-0.21484031,-0.82148856,0.32814476,-2345.082139616088,5,-2080.310508009781,-2345.082139616088,-2959.279287627731,314.6474704252754,-1.9798246576405008,-2.3450821396160886,-3.0202452913630857,0.3158737491040186,1045,1045000,1000,1000.0,1000,0.0,0.9990681,-0.014357508,-0.99848294,0.5739433,-3728.180365310902,1,-3728.180365310902,-3728.180365310902,-3728.180365310902,0.0,-2.401209090867408,-3.728180365310907,-4.717343796373628,0.4498168547536141,210,210000,1000,1000.0,1000,0.0,210000,0.008438447024673223,18.509856760967523,7.377858060412109,1.5736104007810354,0.07030921103432775,8.445763379801065,1.0338347270153463,16080.401772507,4.253489896655083e-05,3.7625055,-4.919735,-6.956209,1.1973438,-28.887384,334.50833,24.99263,-988.7046,196.68668,332.30453,25.14959,-996.5604,196.72646,330.38074,24.67552,-991.88824,196.82921,28.76199,28.07797,209000,0.9027936,-0.005381563,-0.905743,0.26094297,-0.07744507,-0.2044431,-0.57696503,0.06978728,0.92547786,0.816996,0.5616002,0.05319751
209,209,0.6964941,-0.14901507,-0.8096553,0.43735337,-2453.8043693782665,5,-2165.4017906485215,-2453.8043693782665,-2876.1080543996627,265.50870275597026,-2.0838569698449145,-2.4538043693782665,-2.906248107544105,0.26633636807967487,1050,1050000,1000,1000.0,1000,0.0,0.99617445,0.009129427,-0.9945619,0.58408684,-3402.799565410961,1,-3402.799565410961,-3402.799565410961,-3402.799565410961,0.0,-1.6779191033418364,-3.402799565410961,-5.26009083512592,0.8557531334258996,211,211000,1000,1000.0,1000,0.0,211000,0.008340971078723669,16.184145688079298,7.058264560997486,1.4801070750690997,0.009152420330792665,7.597563141025603,0.030666961800307035,16150.451952380128,5.055777728557587e-05,-0.22191238,-4.9849167,-8.5125065,1.150185,-22.950783,314.95834,17.567608,-985.2379,192.03851,314.6587,18.788166,-982.39557,191.84302,317.79987,19.036394,-979.0758,191.80382,34.718437,33.91069,210000,0.8815484,-0.01169379,-0.8669952,0.26061505,-0.08447684,-0.20509799,-0.5308627,0.06320043,0.91899294,0.81613874,0.5880974,0.04895421
210,210,0.8093859,-0.092725426,-0.7572536,0.44082007,-2514.2380048224422,5,-2324.5902800012236,-2514.2380048224422,-2638.551941440867,107.10992756988769,-2.233409645991369,-2.5142380048224426,-2.7101222386102677,0.10787920890983953,1055,1055000,1000,1000.0,1000,0.0,0.99571073,0.00082081865,-0.99835336,0.5845687,-2465.2084767894385,1,-2465.2084767894385,-2465.2084767894385,-2465.2084767894385,0.0,-1.5715692593348123,-2.4652084767894387,-3.7467374760302072,0.3735165680943179,212,212000,1000,1000.0,1000,0.0,212000,0.00839210581034422,18.592316726688296,7.097389542032033,1.5586193497292697,0.009230343159288168,8.06973742088303,1.8489058148115873,16220.861612779554,4.2150262743234634e-05,0.3902254,-4.9739885,-7.8119783,1.0837628,-34.478752,306.3948,29.92723,-1015.72345,182.38655,307.69458,30.860218,-1014.9865,182.19139,307.15897,29.839848,-1016.5099,182.85341,40.65114,47.978405,211000,0.95735574,0.005167224,-0.90601397,0.25284943,-0.089844786,-0.20285152,-0.6847238,0.07100923,0.91407305,0.818365,0.5042295,0.054263406
211,211,0.75046265,-0.24535742,-0.7780473,0.40665537,-2611.7884626081423,5,-2405.7328694915586,-2611.7884626081423,-2939.4733286243477,176.66767124732567,-2.2879411085983286,-2.611788462608143,-2.967886208374551,0.17713257540621333,1060,1060000,1000,1000.0,1000,0.0,0.9989854,-0.022896543,-0.99536103,0.58963805,-2269.536435246952,1,-2269.536435246952,-2269.536435246952,-2269.536435246952,0.0,-1.5283381364826234,-2.2695364352469514,-3.176407288032353,0.313102726518287,213,213000,1000,1000.0,1000,0.0,213000,0.008517362177371979,18.23818601993844,7.954492710996419,1.6583517962135375,0.009082957170903683,8.574377437122166,0.033322946168482304,16303.402650125325,4.081008955836296e-05,-1.223134,-4.9663315,-7.614179,0.97205395,-37.844784,329.01825,34.5372,-1064.467,196.17876,330.9496,33.83806,-1074.9231,196.86002,327.79996,33.997143,-1067.2164,196.69305,28.52759,29.53533,212000,0.8308156,0.0039241873,-0.87560123,0.25558075,-0.09146645,-0.20209567,-0.578593,0.06306764,0.91259193,0.8185751,0.5606867,0.048499398
212,212,0.77566683,-0.14064786,-0.75772095,0.42112803,-2462.484598468716,5,-2144.86508007451,-2462.484598468716,-2731.9796626390057,219.04926307855376,-2.1403181924027495,-2.4624845984687167,-2.7868038048381396,0.22004995603588662,1065,1065000,1000,1000.0,1000,0.0,0.9980084,-0.0056652604,-0.997119,0.5887828,-1279.046929341385,1,-1279.046929341385,-1279.046929341385,-1279.046929341385,0.0,-0.26760147719469235,-1.279046929341386,-2.8181109074766177,0.5225077323368095,214,214000,1000,1000.0,1000,0.0,214000,0.008332830388098955,16.217318332754076,7.036876694764942,1.5068209329620004,0.010982780251652002,7.626148431561887,0.028096140827983618,16371.902154868934,6.052199751138687e-05,-0.4231553,-5.0575266,-7.2812214,1.0553548,-31.70728,323.6419,27.491394,-796.4852,181.82848,316.69925,27.400578,-800.80383,181.89096,319.76254,27.885914,-797.29425,181.84216,34.071552,39.873596,213000,0.8701291,-0.026944414,-0.84909445,0.26489866,-0.08946907,-0.2058156,-0.61557204,0.068585046,0.91441655,0.8158249,0.5403317,0.052796397
213,213,0.67832136,-0.16792469,-0.8123138,0.42820954,-2439.7965887169976,5,-2127.8909676935923,-2439.7965887169976,-2699.709616311385,194.92557617097313,-1.9995332289092536,-2.439796588716996,-2.7093755243166444,0.1961990145188536,1070,1070000,1000,1000.0,1000,0.0,0.99634963,-0.01963247,-0.99393713,0.57808465,-2398.230453066416,1,-2398.230453066416,-2398.230453066416,-2398.230453066416,0.0,-0.5329791557204674,-2.3982304530664162,-3.9037482149167553,0.762993575927566,215,215000,1000,1000.0,1000,0.0,215000,0.008377252612262964,17.710601307917386,7.6876500570215285,1.5812417147681117,0.009125110227614641,8.397154360543936,0.027010833844542503,16448.173363784328,4.1978899389505386e-05,1.6637688,-4.9286785,-8.592705,1.0819435,-28.216656,325.8769,24.35605,-814.0892,195.24782,325.7594,24.4696,-818.1269,194.98488,326.38235,24.294285,-811.1313,194.4715,39.09167,41.405193,214000,0.8627131,-0.026859205,-0.86172336,0.25159487,-0.08214815,-0.19622412,-0.50973415,0.05796666,0.9211355,0.82316554,0.60065526,0.045493778
214,214,0.83824503,-0.14790171,-0.7665199,0.3974156,-2466.5093014305507,5,-1937.5091483599917,-2466.5093014305507,-2733.2709440968474,273.74387184133144,-1.9060754183510347,-2.46650930143055,-2.753470067548993,0.27447946511194704,1075,1075000,1000,1000.0,1000,0.0,0.9965168,-0.03634301,-0.99812835,0.582888,-4622.8464597741495,1,-4622.8464597741495,-4622.8464597741495,-4622.8464597741495,0.0,-2.5572768790557543,-4.622846459774148,-6.8736409186318195,0.7314943432030545,216,216000,1000,1000.0,1000,0.0,216000,0.008293310645967722,19.12497209291905,7.362222083378583,1.7692058780230582,0.04765920015051961,8.467960319947451,1.4695886271074414,16526.848886849824,4.267366603016853e-05,1.8438711,-4.9121804,-9.649054,1.1980411,-30.286577,322.01907,26.334324,-1048.6575,216.88412,322.33533,26.103834,-1042.7535,216.35278,324.06757,26.17838,-1048.0554,216.39426,32.094124,33.613243,215000,0.90231544,-7.266458e-05,-0.9697526,0.26179862,-0.091900684,-0.2045368,-0.6287526,0.07083335,0.91219574,0.81697404,0.5332566,0.053888287
215,215,0.79835856,-0.17138137,-0.8360524,0.41061217,-2224.696579710007,5,-1977.0321506727832,-2224.696579710007,-2555.563050321826,196.29077516028914,-1.8588544131032303,-2.2246965797100064,-2.7079541123194666,0.1993035701384044,1080,1080000,1000,1000.0,1000,0.0,0.9978878,0.009790762,-0.9959938,0.5774411,-3298.737974253342,1,-3298.737974253342,-3298.737974253342,-3298.737974253342,0.0,-1.5314489202151544,-3.2987379742533456,-4.287636946392645,0.4565573466782856,217,217000,1000,1000.0,1000,0.0,217000,0.008345972746610641,17.82679953146726,7.578556451015174,1.5739645096473396,0.009056407026946545,8.631210456136614,0.025626468937844038,16608.056294775568,3.92659567296505e-05,0.1295557,-4.9156704,-7.801327,1.1732771,-23.52097,331.5903,19.48631,-762.28754,181.87396,329.54526,19.42889,-760.3725,181.2935,333.1146,19.595026,-765.70557,181.72389,28.30278,24.227858,216000,0.9573431,0.009860953,-0.84671277,0.2613724,-0.077304676,-0.19944,-0.6585357,0.06343767,0.9256078,0.82076323,0.5176087,0.048635297
216,216,0.7929974,-0.1524635,-0.79031515,0.44792882,-2555.373723023895,5,-2201.02565901551,-2555.373723023895,-2807.9299431300433,215.0883947417941,-2.091840906096246,-2.555373723023894,-2.8097341100472653,0.21553844335840114,1085,1085000,1000,1000.0,1000,0.0,0.99526775,-0.007647484,-0.9940756,0.5805202,-2574.3996818661076,1,-2574.3996818661076,-2574.3996818661076,-2574.3996818661076,0.0,-1.6492606044651925,-2.5743996818661112,-3.3438740604039126,0.3122458960449292,218,218000,1000,1000.0,1000,0.0,218000,0.008340603206306696,21.542766134254634,7.097352498676628,1.555996809154749,0.03490580478683114,8.361363599542528,4.484752506017685,16687.10896562459,5.4312869906425476e-05,0.63719463,-4.916787,-8.468436,1.2692229,-39.026287,327.89902,36.230404,-1042.5697,221.08742,333.47644,35.18145,-1048.8889,221.17877,332.18747,34.930756,-1044.7269,221.69408,34.88309,39.189392,217000,0.88158053,-0.015263084,-0.8920146,0.2528059,-0.071229964,-0.20589754,-0.5810759,0.06870515,0.9312477,0.81575775,0.5592963,0.052586593
217,217,0.7668561,-0.04229759,-0.8488667,0.47482428,-2175.9074310107167,5,-1916.0707939052202,-2175.9074310107167,-2531.1424237885326,221.1618693848055,-1.8638610506067157,-2.1759074310107165,-2.6686959382890993,0.22324928352733356,1090,1090000,1000,1000.0,1000,0.0,0.9954603,0.09667682,-0.99855477,0.5838835,-4244.332113240529,1,-4244.332113240529,-4244.332113240529,-4244.332113240529,0.0,-0.5286902528327813,-4.2443321132405325,-7.024469620891955,1.575702182074162,219,219000,1000,1000.0,1000,0.0,219000,0.008370516821742058,19.702887726947665,7.567241043783724,1.6324391467496753,0.027895751874893904,8.548034659586847,1.9188661170192063,16783.60612267768,4.049111157655716e-05,-0.25024414,-5.0430393,-8.783365,1.0831186,-39.95302,311.82764,35.440384,-809.6827,188.35014,308.65445,35.617256,-810.4719,187.4498,309.3926,36.027298,-809.4769,187.58656,39.3394,41.85669,218000,0.80940866,0.03860616,-0.866673,0.2518264,-0.10407622,-0.20793834,-0.5412822,0.064830005,0.9011566,0.81390274,0.58200157,0.049933437
218,218,0.76897657,-0.15320796,-0.847581,0.5051327,-2560.645966223176,5,-2286.22665016826,-2560.645966223176,-2733.4031552017836,195.0215483051247,-2.1852022215403264,-2.5606459662231758,-2.751856713972649,0.19590744720235248,1095,1095000,1000,1000.0,1000,0.0,0.99476564,-0.047053583,-0.9974111,0.58308655,-3781.095087365502,1,-3781.095087365502,-3781.095087365502,-3781.095087365502,0.0,-1.9626225233572776,-3.781095087365506,-7.117888591976234,1.2695447011884315,220,220000,1000,1000.0,1000,0.0,220000,0.008280626963824034,16.52383872354403,7.020553732756525,1.5388256129808724,0.009404508862644434,7.919296170119196,0.027433610055595636,16856.80837847665,4.446180537343025e-05,-0.1278987,-4.9260883,-7.5506744,1.0730809,-34.836903,329.89117,30.672724,-1072.385,210.06079,329.538,30.663078,-1071.2645,210.396,331.4397,30.585241,-1070.1599,210.17334,35.48012,46.10186,219000,0.890737,-0.005778118,-0.8589607,0.25201485,-0.09071302,-0.2079399,-0.7318059,0.073662534,0.9132798,0.81433886,0.4810395,0.05517976
219,219,0.7633342,-0.17000489,-0.84193486,0.43958354,-2181.09797175133,5,-1901.4163849644901,-2181.09797175133,-2551.749531515077,251.14462782138884,-1.657634533823578,-2.181097971751331,-2.580812013897589,0.2532943381250807,1100,1100000,1000,1000.0,1000,0.0,0.9968547,0.0043895943,-0.9984474,0.591508,-1164.672726488153,1,-1164.672726488153,-1164.672726488153,-1164.672726488153,0.0,-0.3893867492996048,-1.1646727264881522,-2.7017425685847423,0.3857478141997481,221,221000,1000,1000.0,1000,0.0,221000,0.008370607160031796,21.101167454384267,7.067786768078804,1.4872802919708192,0.009245133027434349,7.697158296592534,4.831283171661198,16938.406367664225,4.3185893446207047e-05,-0.37989426,-4.987416,-7.6713185,1.0672685,-35.904526,336.96167,32.25106,-762.61115,182.36784,335.75916,31.781462,-762.0863,182.34279,333.4318,32.384407,-762.6224,182.5103,37.724777,39.939167,220000,0.8618984,-0.0073497547,-0.8951785,0.26039067,-0.078789055,-0.20089951,-0.48813295,0.06104452,0.92423487,0.8194659,0.61377126,0.04744082
220,220,0.8296999,-0.23450796,-0.7810199,0.36782444,-2607.0045938290996,5,-2340.7693443983567,-2607.0045938290996,-2838.790253300113,191.57824182091403,-2.2359468208802844,-2.607004593829099,-2.9097025259830116,0.1923442374593486,1105,1105000,1000,1000.0,1000,0.0,0.9959008,0.049528062,-0.99685186,0.58162194,-4602.803422615297,1,-4602.803422615297,-4602.803422615297,-4602.803422615297,0.0,-1.0422884752997679,-4.6028034226153,-6.1014274040218,0.8216340878492324,222,222000,1000,1000.0,1000,0.0,222000,0.008300676010549068,19.307533248793334,7.542581932153553,1.6152820838615298,0.030294350814074278,8.371528279036283,1.7395047466270626,17016.468725549057,4.1180290281772614e-05,-0.14865685,-4.9516544,-7.389962,1.1071138,-42.48767,329.95932,38.302315,-765.0852,172.18672,324.62555,38.470505,-772.6094,172.09178,322.1962,38.519527,-774.0003,172.20648,42.368057,39.72937,221000,0.90936685,0.009203164,-0.86910754,0.25484613,-0.0986007,-0.20264736,-0.6683065,0.06554914,0.90610445,0.8182327,0.51257586,0.049711134
221,221,0.6816596,-0.1665674,-0.8115152,0.38321617,-2462.65360097689,5,-2273.6905701779883,-2462.65360097689,-2723.7246374347274,157.1798488066257,-2.0924853897728726,-2.4626536009768896,-2.8154511907238797,0.1581095681455,1110,1110000,1000,1000.0,1000,0.0,0.9965538,-0.010788176,-0.9979338,0.5876077,-3128.04771099807,1,-3128.04771099807,-3128.04771099807,-3128.04771099807,0.0,-0.48484889830139266,-3.1280477109980693,-5.656691411702712,1.6455934843185833,223,223000,1000,1000.0,1000,0.0,223000,0.008380402810871601,19.314297736156732,7.646344190929085,1.6261497419327497,0.009145630989223719,8.409374383278191,1.6148599339649081,17099.05238148244,4.345225170254707e-05,0.94220304,-5.057729,-9.355592,1.0565344,-59.139854,323.90286,54.68438,-755.8479,173.44951,324.2067,55.473785,-747.5396,173.30333,322.0435,54.52947,-748.5013,173.02577,34.366222,36.756622,222000,0.8683802,-0.016264794,-0.8244967,0.23892619,-0.08523124,-0.19939375,-0.59102434,0.06547941,0.9182999,0.82091033,0.55375975,0.050434202
222,222,0.7038728,-0.24642336,-0.7555248,0.371587,-2579.470481668065,5,-2332.721742031064,-2579.470481668065,-2772.542272571345,149.09655416696296,-2.2530305883225297,-2.5794704816680643,-2.8142768426114464,0.1497037580063001,1115,1115000,1000,1000.0,1000,0.0,0.9959393,-0.012120567,-0.9969908,0.5826466,-1428.5846882820917,1,-1428.5846882820917,-1428.5846882820917,-1428.5846882820917,0.0,-0.327975274669726,-1.4285846882820938,-2.8860685656249694,0.41819691880324483,224,224000,1000,1000.0,1000,0.0,224000,0.008385599125176668,17.93901836546138,7.120284419041127,1.5683492249809206,0.06943926680833101,8.572499362751842,0.6000185757875443,17175.258011637256,4.191696643829346e-05,1.7881007,-5.0826526,-9.506975,1.0472205,-46.810356,314.7043,42.59906,-999.71686,180.43607,315.4971,42.988064,-1011.99554,180.44585,316.00095,42.669434,-1009.41693,180.55737,37.46228,33.24756,223000,0.82543457,-0.008169621,-0.9009178,0.24763875,-0.10144946,-0.20046006,-0.8477781,0.059041217,0.90352684,0.8196976,0.42836568,0.044470705
223,223,0.7232574,-0.20755066,-0.8169747,0.3562707,-2203.775198447741,5,-1710.619402735997,-2203.775198447741,-2756.198485930602,347.91411983942066,-1.5530345055543897,-2.2037751984477407,-2.759584380901349,0.38899881554412646,1120,1120000,1000,1000.0,1000,0.0,0.99629045,0.034295257,-0.99462867,0.5805846,-2652.1110048025444,1,-2652.1110048025444,-2652.1110048025444,-2652.1110048025444,0.0,-1.1265617561081778,-2.6521110048025465,-4.576297269858076,0.8034814923501546,225,225000,1000,1000.0,1000,0.0,225000,0.008281325921416283,16.190232638735324,6.991854654159397,1.4690637439489365,0.009291402995586395,7.680596743244678,0.031105918809771538,17253.843700648285,3.884965553879738e-05,-0.5238166,-4.9182425,-8.855976,1.0721245,-53.223152,334.8884,49.3977,-822.5074,172.43417,331.73544,49.391846,-828.4582,172.77179,333.3434,49.001476,-820.28595,172.45282,41.16555,40.07911,224000,0.87368,0.01296683,-0.88715285,0.25646472,-0.08688437,-0.20191205,-0.64392644,0.063717976,0.9167831,0.8187573,0.5252261,0.048999578
224,224,0.7200066,-0.18941517,-0.8185555,0.318182,-2339.786674528509,5,-2063.976494348431,-2339.786674528509,-2644.7617758905785,217.48820486469657,-1.953569649579333,-2.3397866745285083,-2.6859962504234125,0.21877111268987542,1125,1125000,1000,1000.0,1000,0.0,0.9962968,0.05060497,-0.9959878,0.5857322,-2992.6488172697113,1,-2992.6488172697113,-2992.6488172697113,-2992.6488172697113,0.0,-0.4604480960583767,-2.992648817269711,-6.3712003880103545,1.6748155058584848,226,226000,1000,1000.0,1000,0.0,226000,0.008348391856998205,16.408005945850164,7.163308430928737,1.4589849598705769,0.013949118088930845,7.737140745855868,0.026235095225274563,17336.797232490964,3.920402377843857e-05,0.4875002,-4.9757714,-7.828255,1.1762543,-42.04187,332.1918,38.298904,-698.8895,175.45515,332.70233,37.910675,-697.177,175.09407,333.4712,38.29448,-692.9555,174.87207,41.22864,34.773354,225000,0.8396516,0.0066129817,-0.92072463,0.25946856,-0.09455794,-0.2058,-0.5573238,0.06314452,0.909775,0.8155618,0.5727398,0.048815973
225,225,0.6665076,-0.18381959,-0.74816835,0.39529216,-2382.570891520974,5,-2239.004021801041,-2382.570891520974,-2596.1201298907417,135.94460936841486,-2.10095088216287,-2.3825708915209747,-2.623240982508068,0.13675347034499505,1130,1130000,1000,1000.0,1000,0.0,0.99919504,0.021681203,-0.9981702,0.590181,-2177.478356255889,1,-2177.478356255889,-2177.478356255889,-2177.478356255889,0.0,-1.1857624191115237,-2.1774783562558895,-3.906522020559504,0.4140323221440077,227,227000,1000,1000.0,1000,0.0,227000,0.008378943894058466,20.381539453286678,7.640461151953787,1.5942028108984232,0.00908927759155631,9.135416321456432,1.993947482202202,17416.08774263505,4.346529021859169e-05,1.5931149,-4.8808746,-9.641159,1.1981413,-59.169308,324.64594,54.38562,-1046.8417,181.34152,323.5766,55.10176,-1039.8156,181.20378,324.79175,55.311024,-1053.5417,181.2882,34.687252,34.513496,226000,0.8961016,-0.0074406127,-0.94812375,0.25653827,-0.08542747,-0.20345137,-0.6250698,0.061124172,0.9181197,0.8173739,0.5352241,0.04705828
226,226,0.8095902,-0.17191936,-0.78396505,0.4010345,-2336.001485811632,5,-2119.880469609429,-2336.001485811632,-2680.141967723722,187.4245202250721,-2.113917857207595,-2.33600148581163,-2.7516357442768067,0.18797221745053383,1135,1135000,1000,1000.0,1000,0.0,0.9967963,0.017910618,-0.99448067,0.5877335,-1708.6263922866897,1,-1708.6263922866897,-1708.6263922866897,-1708.6263922866897,0.0,-0.48620714481409577,-1.7086263922866904,-4.291581726889936,0.9390955754707623,228,228000,1000,1000.0,1000,0.0,228000,0.0083283637650311,16.34242376871407,7.1164040910080075,1.470575010869652,0.009201367385685444,7.302527891471982,0.4353448352776468,17486.403211674653,4.220893606543541e-05,1.1098385,-5.064697,-8.266771,1.1253942,-52.839916,335.9437,49.420364,-774.7438,177.68773,335.77097,48.223213,-773.30817,177.94508,333.33716,49.404182,-773.21826,177.96178,37.247005,34.38954,227000,0.82054925,-0.00637029,-0.9445381,0.2625703,-0.081592396,-0.20697385,-0.5447893,0.06656294,0.92164755,0.81477875,0.579964,0.0513919
227,227,0.7990978,-0.1398648,-0.80076694,0.40718144,-2332.967513187181,5,-1808.916081074453,-2332.967513187181,-2521.202516616031,266.02441286892497,-1.6371879706121082,-2.3329675131871825,-2.680382896017838,0.2673449307941064,1140,1140000,1000,1000.0,1000,0.0,0.9978089,-0.01537347,-0.99689156,0.58881456,-1997.0933074458492,1,-1997.0933074458492,-1997.0933074458492,-1997.0933074458492,0.0,-1.245580980605117,-1.9970933074458466,-2.837611074336491,0.29571250428508583,229,229000,1000,1000.0,1000,0.0,229000,0.00837516225874424,19.30391142098233,7.88614301616326,1.6312077436596155,0.03210816718637943,9.15573809389025,0.5902976007200778,17566.797721412964,4.1637104004621506e-05,0.26691628,-4.9929276,-7.5140953,1.1129776,-44.376266,331.4028,41.34472,-1039.0894,180.89429,327.87115,40.34962,-1039.5442,180.03961,329.0631,40.597816,-1032.8715,180.31415,29.908594,34.066784,228000,0.9143627,0.021694928,-0.82747954,0.25621176,-0.100121595,-0.2035049,-0.6027415,0.06604018,0.9047274,0.8175681,0.54730916,0.050529145
228,228,0.78210866,-0.18814762,-0.81720805,0.37960765,-2189.236100433735,5,-1990.3659371990257,-2189.236100433735,-2418.550119229051,139.01725401995824,-1.7675154116946403,-2.189236100433734,-2.6381988060479036,0.1436065028227811,1145,1145000,1000,1000.0,1000,0.0,0.9953928,-0.014126006,-0.9967714,0.58653563,-3842.081706053402,1,-3842.081706053402,-3842.081706053402,-3842.081706053402,0.0,-2.0659562508121865,-3.842081706053404,-4.971291029804891,0.5919418501656465,230,230000,1000,1000.0,1000,0.0,230000,0.008263374213129282,17.752569591160864,7.501773267053068,1.5821232171729207,0.009015604853630066,8.623087301850319,0.028262236155569553,17645.865678848233,4.458986222743988e-05,1.2341805,-5.0425696,-9.353692,1.2378935,-37.343796,335.77975,32.208122,-810.7018,187.46866,333.18954,33.456467,-793.6869,186.66821,337.43173,33.415756,-795.80304,186.39886,70.5543,70.21239,229000,0.8976685,0.023439378,-0.897989,0.26174554,-0.078441255,-0.20635134,-0.60139006,0.06917948,0.9245564,0.81542134,0.5480493,0.053276397
